municipio_cod;municipio_fato;data_fato;mes;ano;risp;rmbh;natureza_delito;tentado_consumado;qtde_vitimas
313640;JOAQUIM FELICIO;2016-07-08;7;2016;14º RISP - Curvelo;3) Interior de MG;AMEACA;CONSUMADO;1
313665;JUATUBA;2016-07-08;7;2016;2º RISP - Contagem;2) RMBH (sem BH);AMEACA;CONSUMADO;1
313670;JUIZ DE FORA;2016-07-08;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;3
313670;JUIZ DE FORA;2016-07-08;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;DESOBEDECE ORDEM JUDICIAL (PERDA/SUS DIREITO);CONSUMADO;1
313670;JUIZ DE FORA;2016-07-08;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;DIFAMACAO;CONSUMADO;1
313670;JUIZ DE FORA;2016-07-08;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;FURTO;CONSUMADO;1
313670;JUIZ DE FORA;2016-07-08;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;ROUBO;CONSUMADO;1
313670;JUIZ DE FORA;2016-07-08;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;4
313700;LADAINHA;2016-07-08;7;2016;15º RISP - Teófilo Otoni;3) Interior de MG;INJURIA;CONSUMADO;1
313720;LAGOA DA PRATA;2016-07-08;7;2016;7º RISP - Divinópolis;3) Interior de MG;DIFAMACAO;CONSUMADO;1
313750;LAGOA FORMOSA;2016-07-08;7;2016;10º RISP - Patos de Minas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313753;LAGOA GRANDE;2016-07-08;7;2016;10º RISP - Patos de Minas;3) Interior de MG;AMEACA;CONSUMADO;1
313760;LAGOA SANTA;2016-07-08;7;2016;3º RISP - Vespasiano;2) RMBH (sem BH);AMEACA;CONSUMADO;1
313760;LAGOA SANTA;2016-07-08;7;2016;3º RISP - Vespasiano;2) RMBH (sem BH);LESAO CORPORAL;CONSUMADO;1
313760;LAGOA SANTA;2016-07-08;7;2016;3º RISP - Vespasiano;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;2
313820;LAVRAS;2016-07-08;7;2016;6º RISP - Lavras;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313840;LEOPOLDINA;2016-07-08;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313900;MACHADO;2016-07-08;7;2016;18º RISP - Poços de Caldas;3) Interior de MG;AMEACA;CONSUMADO;1
313930;MANGA;2016-07-08;7;2016;11º RISP - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;1
313940;MANHUACU;2016-07-08;7;2016;12º RISP - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;3
313940;MANHUACU;2016-07-08;7;2016;12º RISP - Ipatinga;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
313980;MAR DE ESPANHA;2016-07-08;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;1
313980;MAR DE ESPANHA;2016-07-08;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
313990;MARIA DA FE;2016-07-08;7;2016;17º RISP - Pouso Alegre;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA;CONSUMADO;1
314020;MARIPA DE MINAS;2016-07-08;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;VIOLACAO DE DOMICILIO;CONSUMADO;1
314090;MATIPO;2016-07-08;7;2016;12º RISP - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;3
314200;MIRABELA;2016-07-08;7;2016;11º RISP - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;1
314220;MIRAI;2016-07-08;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;DIFAMACAO;CONSUMADO;1
314300;MONTE BELO;2016-07-08;7;2016;18º RISP - Poços de Caldas;3) Interior de MG;AMEACA;CONSUMADO;1
314310;MONTE CARMELO;2016-07-08;7;2016;10º RISP - Patos de Minas;3) Interior de MG;ABANDONO DE INCAPAZ;CONSUMADO;1
314310;MONTE CARMELO;2016-07-08;7;2016;10º RISP - Patos de Minas;3) Interior de MG;AMEACA;CONSUMADO;2
314320;MONTE SANTO DE MINAS;2016-07-08;7;2016;18º RISP - Poços de Caldas;3) Interior de MG;AMEACA;CONSUMADO;1
314330;MONTES CLAROS;2016-07-08;7;2016;11º RISP - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;1
314330;MONTES CLAROS;2016-07-08;7;2016;11º RISP - Montes Claros;3) Interior de MG;AMEACA;TENTADO;1
314330;MONTES CLAROS;2016-07-08;7;2016;11º RISP - Montes Claros;3) Interior de MG;DESOBEDECE ORDEM JUDICIAL (PERDA/SUS DIREITO);CONSUMADO;1
314330;MONTES CLAROS;2016-07-08;7;2016;11º RISP - Montes Claros;3) Interior de MG;LESAO CORPORAL;CONSUMADO;3
314330;MONTES CLAROS;2016-07-08;7;2016;11º RISP - Montes Claros;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314370;MORRO DO PILAR;2016-07-08;7;2016;14º RISP - Curvelo;3) Interior de MG;DIFAMACAO;CONSUMADO;1
314390;MURIAE;2016-07-08;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314390;MURIAE;2016-07-08;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
314410;MUZAMBINHO;2016-07-08;7;2016;18º RISP - Poços de Caldas;3) Interior de MG;AMEACA;CONSUMADO;1
314430;NANUQUE;2016-07-08;7;2016;15º RISP - Teófilo Otoni;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314460;NEPOMUCENO;2016-07-08;7;2016;6º RISP - Lavras;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314480;NOVA LIMA;2016-07-08;7;2016;3º RISP - Vespasiano;2) RMBH (sem BH);LESAO CORPORAL;CONSUMADO;1
314480;NOVA LIMA;2016-07-08;7;2016;3º RISP - Vespasiano;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;1
314490;NOVA MODICA;2016-07-08;7;2016;15º RISP - Teófilo Otoni;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314505;NOVA PORTEIRINHA;2016-07-08;7;2016;11º RISP - Montes Claros;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314520;NOVA SERRANA;2016-07-08;7;2016;7º RISP - Divinópolis;3) Interior de MG;AMEACA;CONSUMADO;1
314587;ORIZANIA;2016-07-08;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;ESTUPRO DE VULNERAVEL;CONSUMADO;1
314587;ORIZANIA;2016-07-08;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314610;OURO PRETO;2016-07-08;7;2016;3º RISP - Vespasiano;3) Interior de MG;AMEACA;CONSUMADO;1
314610;OURO PRETO;2016-07-08;7;2016;3º RISP - Vespasiano;3) Interior de MG;FURTO;CONSUMADO;1
314650;PAINS;2016-07-08;7;2016;7º RISP - Divinópolis;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
314700;PARACATU;2016-07-08;7;2016;16º RISP - Unaí;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314720;PARAGUACU;2016-07-08;7;2016;18º RISP - Poços de Caldas;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
314740;PARAOPEBA;2016-07-08;7;2016;19º RISP - Sete Lagoas;3) Interior de MG;AMEACA;CONSUMADO;1
314800;PATOS DE MINAS;2016-07-08;7;2016;10º RISP - Patos de Minas;3) Interior de MG;AMEACA;CONSUMADO;3
314800;PATOS DE MINAS;2016-07-08;7;2016;10º RISP - Patos de Minas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314810;PATROCINIO;2016-07-08;7;2016;10º RISP - Patos de Minas;3) Interior de MG;AMEACA;CONSUMADO;1
314810;PATROCINIO;2016-07-08;7;2016;10º RISP - Patos de Minas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
314830;PAULA CANDIDO;2016-07-08;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;ESTUPRO;CONSUMADO;1
314880;PEDRA DO ANTA;2016-07-08;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;OUTRAS ACOES DEFESA SOCIAL;CONSUMADO;1
314915;PEDRAS DE MARIA DA CRUZ;2016-07-08;7;2016;11º RISP - Montes Claros;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
314980;PERDIZES;2016-07-08;7;2016;5º RISP - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
315180;POCOS DE CALDAS;2016-07-08;7;2016;18º RISP - Poços de Caldas;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
315220;PORTEIRINHA;2016-07-08;7;2016;11º RISP - Montes Claros;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
315250;POUSO ALEGRE;2016-07-08;7;2016;17º RISP - Pouso Alegre;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
315330;PRESIDENTE KUBITSCHEK;2016-07-08;7;2016;14º RISP - Curvelo;3) Interior de MG;MAUS TRATOS;CONSUMADO;1
315360;PRUDENTE DE MORAIS;2016-07-08;7;2016;19º RISP - Sete Lagoas;3) Interior de MG;AMEACA;CONSUMADO;2
315390;RAPOSOS;2016-07-08;7;2016;3º RISP - Vespasiano;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;1
315460;RIBEIRAO DAS NEVES;2016-07-08;7;2016;2º RISP - Contagem;2) RMBH (sem BH);AMEACA;CONSUMADO;3
315460;RIBEIRAO DAS NEVES;2016-07-08;7;2016;2º RISP - Contagem;2) RMBH (sem BH);LESAO CORPORAL;CONSUMADO;2
315570;RIO PIRACICABA;2016-07-08;7;2016;12º RISP - Ipatinga;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
315580;RIO POMBA;2016-07-08;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;FURTO;CONSUMADO;1
315670;SABARA;2016-07-08;7;2016;3º RISP - Vespasiano;2) RMBH (sem BH);AMEACA;CONSUMADO;1
315680;SABINOPOLIS;2016-07-08;7;2016;8º RISP - Governador Valadares;3) Interior de MG;FURTO;CONSUMADO;1
315770;SANTA JULIANA;2016-07-08;7;2016;5º RISP - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;1
315780;SANTA LUZIA;2016-07-08;7;2016;3º RISP - Vespasiano;2) RMBH (sem BH);AMEACA;CONSUMADO;1
315860;SANTANA DO DESERTO;2016-07-08;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;1
316010;SANTO ANTONIO DO GRAMA;2016-07-08;7;2016;12º RISP - Ipatinga;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
316020;SANTO ANTONIO DO ITAMBE;2016-07-08;7;2016;14º RISP - Curvelo;3) Interior de MG;FURTO;CONSUMADO;1
316070;SANTOS DUMONT;2016-07-08;7;2016;13º RISP - Barbacena;3) Interior de MG;FURTO;CONSUMADO;1
316100;SAO DOMINGOS DO PRATA;2016-07-08;7;2016;12º RISP - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;2
316140;SAO FRANCISCO DO GLORIA;2016-07-08;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;1
316210;SAO GOTARDO;2016-07-08;7;2016;10º RISP - Patos de Minas;3) Interior de MG;AMEACA;CONSUMADO;1
316220;SAO JOAO BATISTA GLORIA;2016-07-08;7;2016;18º RISP - Poços de Caldas;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
316240;SAO JOAO DA PONTE;2016-07-08;7;2016;11º RISP - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;1
316250;SAO JOAO DEL REI;2016-07-08;7;2016;13º RISP - Barbacena;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
316280;SAO JOAO EVANGELISTA;2016-07-08;7;2016;8º RISP - Governador Valadares;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
316290;SAO JOAO NEPOMUCENO;2016-07-08;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;1
316447;SAO SEBASTIAO DO ANTA;2016-07-08;7;2016;12º RISP - Ipatinga;3) Interior de MG;DESOBEDIENCIA;CONSUMADO;1
316500;SAO TIAGO;2016-07-08;7;2016;13º RISP - Barbacena;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
316530;SAO VICENTE DE MINAS;2016-07-08;7;2016;13º RISP - Barbacena;3) Interior de MG;AMEACA;CONSUMADO;1
316553;SARZEDO;2016-07-08;7;2016;2º RISP - Contagem;2) RMBH (sem BH);LESAO CORPORAL;CONSUMADO;1
316560;SENADOR CORTES;2016-07-08;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;VIOLACAO DE DOMICILIO;CONSUMADO;1
316600;SENHORA DE OLIVEIRA;2016-07-08;7;2016;13º RISP - Barbacena;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
316720;SETE LAGOAS;2016-07-08;7;2016;19º RISP - Sete Lagoas;3) Interior de MG;AMEACA;CONSUMADO;2
316720;SETE LAGOAS;2016-07-08;7;2016;19º RISP - Sete Lagoas;3) Interior de MG;DESOBEDECE ORDEM JUDICIAL (PERDA/SUS DIREITO);CONSUMADO;1
316720;SETE LAGOAS;2016-07-08;7;2016;19º RISP - Sete Lagoas;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
316720;SETE LAGOAS;2016-07-08;7;2016;19º RISP - Sete Lagoas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;3
316740;SILVIANOPOLIS;2016-07-08;7;2016;17º RISP - Pouso Alegre;3) Interior de MG;AMEACA;CONSUMADO;1
316740;SILVIANOPOLIS;2016-07-08;7;2016;17º RISP - Pouso Alegre;3) Interior de MG;MAUS TRATOS;CONSUMADO;1
316860;TEOFILO OTONI;2016-07-08;7;2016;15º RISP - Teófilo Otoni;3) Interior de MG;ABANDONO DE INCAPAZ;CONSUMADO;2
316860;TEOFILO OTONI;2016-07-08;7;2016;15º RISP - Teófilo Otoni;3) Interior de MG;AMEACA;CONSUMADO;1
316870;TIMOTEO;2016-07-08;7;2016;12º RISP - Ipatinga;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
316930;TRES CORACOES;2016-07-08;7;2016;6º RISP - Lavras;3) Interior de MG;AMEACA;CONSUMADO;1
316930;TRES CORACOES;2016-07-08;7;2016;6º RISP - Lavras;3) Interior de MG;PERTURBACAO DA TRANQUILIDADE;CONSUMADO;1
316940;TRES PONTAS;2016-07-08;7;2016;6º RISP - Lavras;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA;CONSUMADO;1
316940;TRES PONTAS;2016-07-08;7;2016;6º RISP - Lavras;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
317010;UBERABA;2016-07-08;7;2016;5º RISP - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;4
317010;UBERABA;2016-07-08;7;2016;5º RISP - Uberaba;3) Interior de MG;ESTUPRO DE VULNERAVEL;CONSUMADO;1
317010;UBERABA;2016-07-08;7;2016;5º RISP - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
317010;UBERABA;2016-07-08;7;2016;5º RISP - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;2
317020;UBERLANDIA;2016-07-08;7;2016;9º RISP - Uberlândia;3) Interior de MG;AMEACA;CONSUMADO;4
317020;UBERLANDIA;2016-07-08;7;2016;9º RISP - Uberlândia;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA;CONSUMADO;1
317020;UBERLANDIA;2016-07-08;7;2016;9º RISP - Uberlândia;3) Interior de MG;DANO;CONSUMADO;1
317020;UBERLANDIA;2016-07-08;7;2016;9º RISP - Uberlândia;3) Interior de MG;LESAO CORPORAL;CONSUMADO;3
317020;UBERLANDIA;2016-07-08;7;2016;9º RISP - Uberlândia;3) Interior de MG;OUTRAS INFRACOES CONTRA DIGNIDADE SEXUAL E A FAMIL;CONSUMADO;1
317040;UNAI;2016-07-08;7;2016;16º RISP - Unaí;3) Interior de MG;AMEACA;CONSUMADO;1
317040;UNAI;2016-07-08;7;2016;16º RISP - Unaí;3) Interior de MG;APROPRIACAO INDEBITA DE COISA ALHEIA MOVEL;CONSUMADO;1
317070;VARGINHA;2016-07-08;7;2016;6º RISP - Lavras;3) Interior de MG;AMEACA;CONSUMADO;2
317090;VARZELANDIA;2016-07-08;7;2016;11º RISP - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;1
317090;VARZELANDIA;2016-07-08;7;2016;11º RISP - Montes Claros;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
317090;VARZELANDIA;2016-07-08;7;2016;11º RISP - Montes Claros;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
317120;VESPASIANO;2016-07-08;7;2016;3º RISP - Vespasiano;2) RMBH (sem BH);AMEACA;CONSUMADO;2
317130;VICOSA;2016-07-08;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;AMEACA;CONSUMADO;1
317160;VIRGEM DA LAPA;2016-07-08;7;2016;15º RISP - Teófilo Otoni;3) Interior de MG;AMEACA;TENTADO;1
317200;VISCONDE DO RIO BRANCO;2016-07-08;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310020;ABAETE;2016-07-09;7;2016;7º RISP - Divinópolis;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310080;AGUANIL;2016-07-09;7;2016;6º RISP - Lavras;3) Interior de MG;PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS;CONSUMADO;1
310090;AGUAS FORMOSAS;2016-07-09;7;2016;15º RISP - Teófilo Otoni;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310150;ALEM PARAIBA;2016-07-09;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310160;ALFENAS;2016-07-09;7;2016;18º RISP - Poços de Caldas;3) Interior de MG;AMEACA;CONSUMADO;1
310160;ALFENAS;2016-07-09;7;2016;18º RISP - Poços de Caldas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310190;ALPINOPOLIS;2016-07-09;7;2016;18º RISP - Poços de Caldas;3) Interior de MG;DANO;CONSUMADO;1
310200;ALTEROSA;2016-07-09;7;2016;18º RISP - Poços de Caldas;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310285;ANGELANDIA;2016-07-09;7;2016;14º RISP - Curvelo;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310300;ANTONIO DIAS;2016-07-09;7;2016;12º RISP - Ipatinga;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310350;ARAGUARI;2016-07-09;7;2016;9º RISP - Uberlândia;3) Interior de MG;FURTO;CONSUMADO;1
310350;ARAGUARI;2016-07-09;7;2016;9º RISP - Uberlândia;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
310400;ARAXA;2016-07-09;7;2016;5º RISP - Uberaba;3) Interior de MG;AMEACA;CONSUMADO;2
310400;ARAXA;2016-07-09;7;2016;5º RISP - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
310400;ARAXA;2016-07-09;7;2016;5º RISP - Uberaba;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;3
310420;ARCOS;2016-07-09;7;2016;7º RISP - Divinópolis;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310420;ARCOS;2016-07-09;7;2016;7º RISP - Divinópolis;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310450;ARINOS;2016-07-09;7;2016;16º RISP - Unaí;3) Interior de MG;DANO;CONSUMADO;1
310460;ASTOLFO DUTRA;2016-07-09;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;APROPRIACAO INDEBITA DE COISA ALHEIA MOVEL;CONSUMADO;1
310560;BARBACENA;2016-07-09;7;2016;13º RISP - Barbacena;3) Interior de MG;AMEACA;CONSUMADO;1
310560;BARBACENA;2016-07-09;7;2016;13º RISP - Barbacena;3) Interior de MG;DANO;CONSUMADO;1
310560;BARBACENA;2016-07-09;7;2016;13º RISP - Barbacena;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310560;BARBACENA;2016-07-09;7;2016;13º RISP - Barbacena;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
310560;BARBACENA;2016-07-09;7;2016;13º RISP - Barbacena;3) Interior de MG;VIOLACAO DE DOMICILIO;CONSUMADO;1
310600;BELA VISTA DE MINAS;2016-07-09;7;2016;12º RISP - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;1
310600;BELA VISTA DE MINAS;2016-07-09;7;2016;12º RISP - Ipatinga;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310620;BELO HORIZONTE;2016-07-09;7;2016;1º RISP - Belo Horizonte;1) Belo Horizonte;AMEACA;CONSUMADO;13
310620;BELO HORIZONTE;2016-07-09;7;2016;1º RISP - Belo Horizonte;1) Belo Horizonte;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA;CONSUMADO;3
310620;BELO HORIZONTE;2016-07-09;7;2016;1º RISP - Belo Horizonte;1) Belo Horizonte;ATENDIMENTO DE DENUNCIA DE INFRACOES CONTRA OS IDO;CONSUMADO;1
310620;BELO HORIZONTE;2016-07-09;7;2016;1º RISP - Belo Horizonte;1) Belo Horizonte;DANO;CONSUMADO;1
310620;BELO HORIZONTE;2016-07-09;7;2016;1º RISP - Belo Horizonte;1) Belo Horizonte;FURTO;CONSUMADO;1
310620;BELO HORIZONTE;2016-07-09;7;2016;1º RISP - Belo Horizonte;1) Belo Horizonte;LESAO CORPORAL;CONSUMADO;4
310620;BELO HORIZONTE;2016-07-09;7;2016;1º RISP - Belo Horizonte;1) Belo Horizonte;MAUS TRATOS;CONSUMADO;1
310620;BELO HORIZONTE;2016-07-09;7;2016;1º RISP - Belo Horizonte;1) Belo Horizonte;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;2
310620;BELO HORIZONTE;2016-07-09;7;2016;1º RISP - Belo Horizonte;1) Belo Horizonte;PERTURBACAO DA TRANQUILIDADE;CONSUMADO;1
310620;BELO HORIZONTE;2016-07-09;7;2016;1º RISP - Belo Horizonte;1) Belo Horizonte;VIAS DE FATO / AGRESSAO;CONSUMADO;10
310630;BELO ORIENTE;2016-07-09;7;2016;12º RISP - Ipatinga;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
310670;BETIM;2016-07-09;7;2016;2º RISP - Contagem;2) RMBH (sem BH);AMEACA;CONSUMADO;3
310670;BETIM;2016-07-09;7;2016;2º RISP - Contagem;2) RMBH (sem BH);OUTROS INFRACOES C/ A PESSOA;CONSUMADO;2
310670;BETIM;2016-07-09;7;2016;2º RISP - Contagem;2) RMBH (sem BH);VIAS DE FATO / AGRESSAO;CONSUMADO;2
310740;BOM DESPACHO;2016-07-09;7;2016;7º RISP - Divinópolis;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
310810;BONFIM;2016-07-09;7;2016;2º RISP - Contagem;3) Interior de MG;AMEACA;CONSUMADO;1
310850;BOTUMIRIM;2016-07-09;7;2016;11º RISP - Montes Claros;3) Interior de MG;AMEACA;CONSUMADO;1
310900;BRUMADINHO;2016-07-09;7;2016;2º RISP - Contagem;2) RMBH (sem BH);AMEACA;CONSUMADO;1
310970;CACHOEIRA DE MINAS;2016-07-09;7;2016;17º RISP - Pouso Alegre;3) Interior de MG;OUTRAS ACOES DEFESA SOCIAL;CONSUMADO;1
311000;CAETE;2016-07-09;7;2016;3º RISP - Vespasiano;2) RMBH (sem BH);ATRITO VERBAL;CONSUMADO;1
311060;CAMBUI;2016-07-09;7;2016;17º RISP - Pouso Alegre;3) Interior de MG;AMEACA;CONSUMADO;1
311100;CAMPESTRE;2016-07-09;7;2016;18º RISP - Poços de Caldas;3) Interior de MG;AMEACA;CONSUMADO;1
311120;CAMPO BELO;2016-07-09;7;2016;6º RISP - Lavras;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
311180;CANAPOLIS;2016-07-09;7;2016;9º RISP - Uberlândia;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
311180;CANAPOLIS;2016-07-09;7;2016;9º RISP - Uberlândia;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
311240;CAPETINGA;2016-07-09;7;2016;18º RISP - Poços de Caldas;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
311270;CAPITAO ENEIAS;2016-07-09;7;2016;11º RISP - Montes Claros;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
311330;CARANGOLA;2016-07-09;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
311340;CARATINGA;2016-07-09;7;2016;12º RISP - Ipatinga;3) Interior de MG;AMEACA;CONSUMADO;1
311340;CARATINGA;2016-07-09;7;2016;12º RISP - Ipatinga;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
311340;CARATINGA;2016-07-09;7;2016;12º RISP - Ipatinga;3) Interior de MG;VIAS DE FATO / AGRESSAO;CONSUMADO;1
311360;CAREACU;2016-07-09;7;2016;17º RISP - Pouso Alegre;3) Interior de MG;FURTO;CONSUMADO;1
311420;CARMO DO CAJURU;2016-07-09;7;2016;7º RISP - Divinópolis;3) Interior de MG;AMEACA;CONSUMADO;1
311440;CARMO DO RIO CLARO;2016-07-09;7;2016;18º RISP - Poços de Caldas;3) Interior de MG;AMEACA;CONSUMADO;1
311450;CARMOPOLIS DE MINAS;2016-07-09;7;2016;6º RISP - Lavras;3) Interior de MG;AMEACA;CONSUMADO;1
311450;CARMOPOLIS DE MINAS;2016-07-09;7;2016;6º RISP - Lavras;3) Interior de MG;ESTUPRO;CONSUMADO;1
311530;CATAGUASES;2016-07-09;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;ATRITO VERBAL;CONSUMADO;1
311530;CATAGUASES;2016-07-09;7;2016;4º RISP - Juiz de Fora;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
311580;CENTRALINA;2016-07-09;7;2016;9º RISP - Uberlândia;3) Interior de MG;OUTROS INFRACOES C/ A PESSOA;CONSUMADO;1
311615;CHAPADA GAUCHA;2016-07-09;7;2016;16º RISP - Unaí;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
311660;CLAUDIO;2016-07-09;7;2016;7º RISP - Divinópolis;3) Interior de MG;DANO;CONSUMADO;1
311690;COMENDADOR GOMES;2016-07-09;7;2016;5º RISP - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;1
311730;CONCEICAO DAS ALAGOAS;2016-07-09;7;2016;5º RISP - Uberaba;3) Interior de MG;ATEND. DENUNCIA INFRACOES CONTRA MULHER(VIOLENCIA;CONSUMADO;1
311730;CONCEICAO DAS ALAGOAS;2016-07-09;7;2016;5º RISP - Uberaba;3) Interior de MG;LESAO CORPORAL;CONSUMADO;2
